user_id,ts,from_domain,type,subject,has_risk_kw,risk_kw
U0154,2025-06-05T20:07:58.201932,promo.vn,promo,Cập nhật chính sách,0,
U0154,2025-07-28T00:11:52.201932,work.vn,transaction,Khuyến mãi độc quyền,0,
U0154,2025-07-20T15:20:37.201932,work.vn,statement,Xác nhận đơn hàng,0,
U0154,2025-08-20T21:33:47.201932,telco.vn,utility,Biên lai thanh toán,0,
U0154,2025-06-22T22:09:45.201932,telco.vn,utility,Cập nhật chính sách,0,
U0154,2025-07-17T05:51:23.201932,ecom.vn,promo,Khuyến mãi độc quyền,0,
U0154,2025-08-12T10:30:14.201932,promo.vn,transaction,Biên lai thanh toán,0,
U0154,2025-08-24T08:45:37.201932,bank.vn,job,Mời phỏng vấn,0,
U0154,2025-06-05T21:41:33.201932,telco.vn,transaction,Ưu đãi mùa tết,0,
U0154,2025-08-22T12:16:39.201932,telco.vn,transaction,Mời phỏng vấn,0,
U0154,2025-07-12T00:11:57.201932,bank.vn,job,Ưu đãi mùa tết,0,
U0154,2025-06-23T18:19:10.201932,promo.vn,promo,Xác nhận đơn hàng,0,
U0154,2025-07-12T16:37:05.201932,bank.vn,promo,Sao kê tài khoản,0,
U0154,2025-08-16T01:45:16.201932,utility.vn,transaction,Xác nhận đơn hàng,0,
U0154,2025-06-25T12:57:54.201932,utility.vn,job,Biên lai thanh toán,0,
U0155,2025-06-04T09:32:07.201932,bank.vn,utility,Mời phỏng vấn,0,
U0155,2025-08-09T11:40:22.201932,ecom.vn,transaction,Mời phỏng vấn,0,
U0155,2025-07-26T18:44:07.201932,promo.vn,transaction,Nhắc thanh toán,0,
U0155,2025-06-11T23:58:20.201932,utility.vn,unknown,Nhắc thanh toán,0,
U0155,2025-06-04T14:45:57.201932,bank.vn,transaction,Mời phỏng vấn,0,
U0155,2025-06-09T05:16:06.201932,telco.vn,promo,Xác nhận đơn hàng,0,
U0155,2025-07-29T05:22:06.201932,work.vn,promo,Nhắc thanh toán,0,
U0155,2025-06-22T09:27:49.201932,ecom.vn,promo,Sao kê tài khoản,0,
U0155,2025-07-15T04:13:25.201932,bank.vn,promo,Thông báo dịch vụ,0,
U0155,2025-06-21T17:45:12.201932,utility.vn,utility,Thông báo dịch vụ,0,
U0155,2025-06-02T12:22:37.201932,promo.vn,promo,Biên lai thanh toán,0,
U0155,2025-06-10T05:36:42.201932,telco.vn,promo,Mời phỏng vấn,0,
U0155,2025-08-05T10:20:52.201932,work.vn,statement,Thông báo quá hạn,1,short loan
U0155,2025-08-23T15:37:59.201932,ecom.vn,job,Biên lai thanh toán,0,
U0155,2025-07-19T19:48:07.201932,bank.vn,transaction,Cập nhật chính sách,0,
U0155,2025-06-06T11:08:25.201932,promo.vn,job,Xác nhận đơn hàng,0,
U0155,2025-07-05T23:15:11.201932,bank.vn,utility,Xác nhận đơn hàng,0,
U0155,2025-08-11T13:26:44.201932,bank.vn,promo,Khuyến mãi độc quyền,0,
U0155,2025-07-29T06:05:06.201932,bank.vn,statement,Thông báo quá hạn,1,late fee
U0155,2025-06-18T06:17:07.201932,ecom.vn,promo,Mời phỏng vấn,0,
U0155,2025-07-28T17:16:07.201932,bank.vn,promo,Xác nhận đơn hàng,0,
U0155,2025-07-09T22:32:02.201932,ecom.vn,job,Cập nhật chính sách,0,
U0155,2025-06-24T12:03:58.201932,ecom.vn,promo,Khuyến mãi độc quyền,0,
U0155,2025-07-22T15:41:56.201932,work.vn,statement,Xác nhận đơn hàng,0,
U0155,2025-07-31T20:34:22.201932,promo.vn,utility,Nhắc thanh toán,0,
U0155,2025-06-04T14:43:58.201932,telco.vn,statement,Khuyến mãi độc quyền,0,
U0155,2025-06-28T16:22:34.201932,utility.vn,unknown,Khuyến mãi độc quyền,0,
U0155,2025-08-28T07:03:18.201932,ecom.vn,transaction,Nhắc thanh toán,0,
U0155,2025-07-30T11:28:24.201932,ecom.vn,transaction,Thông báo quá hạn,1,khoản vay
U0155,2025-07-17T15:27:51.201932,promo.vn,statement,Thông báo dịch vụ,0,
U0155,2025-08-24T14:39:26.201932,ecom.vn,transaction,Nhắc thanh toán,0,
U0155,2025-07-08T18:27:03.201932,utility.vn,statement,Sao kê tài khoản,0,
U0155,2025-07-23T10:04:50.201932,ecom.vn,promo,Thông báo dịch vụ,0,
U0155,2025-07-15T10:46:05.201932,telco.vn,promo,Ưu đãi mùa tết,0,
U0155,2025-08-25T21:29:01.201932,utility.vn,utility,Nhắc thanh toán,1,đòi nợ
U0155,2025-07-17T08:03:10.201932,work.vn,promo,Nhắc thanh toán,0,
U0155,2025-06-19T12:43:16.201932,bank.vn,job,Mời phỏng vấn,0,
U0155,2025-08-19T04:41:34.201932,bank.vn,promo,Khuyến mãi độc quyền,0,
U0155,2025-06-08T23:15:54.201932,utility.vn,promo,Nhắc thanh toán,0,
U0155,2025-06-15T16:48:25.201932,utility.vn,job,Mời phỏng vấn,0,
U0155,2025-07-15T19:14:39.201932,telco.vn,statement,Nhắc thanh toán,0,
U0155,2025-06-24T06:52:48.201932,work.vn,job,Sao kê tài khoản,0,
U0155,2025-07-04T05:17:59.201932,bank.vn,job,Biên lai thanh toán,0,
U0155,2025-07-03T06:46:29.201932,promo.vn,job,Ưu đãi mùa tết,0,
U0155,2025-07-29T22:31:19.201932,utility.vn,transaction,Khuyến mãi độc quyền,0,
U0155,2025-06-21T00:27:33.201932,ecom.vn,promo,Thông báo quá hạn,0,
U0155,2025-07-31T13:10:03.201932,work.vn,job,Biên lai thanh toán,0,
U0155,2025-05-31T09:51:54.201932,work.vn,utility,Thông báo quá hạn,0,
U0155,2025-06-26T04:00:43.201932,ecom.vn,promo,Biên lai thanh toán,0,
U0155,2025-07-16T02:01:05.201932,bank.vn,utility,Xác nhận đơn hàng,0,
U0155,2025-08-09T00:19:09.201932,ecom.vn,utility,Khuyến mãi độc quyền,0,
U0155,2025-06-07T13:21:30.201932,ecom.vn,utility,Khuyến mãi độc quyền,0,
U0155,2025-06-09T16:19:22.201932,telco.vn,promo,Mời phỏng vấn,0,
U0155,2025-08-18T16:11:31.201932,promo.vn,promo,Thông báo quá hạn,0,
U0155,2025-08-16T13:49:50.201932,work.vn,job,Nhắc thanh toán,0,
U0155,2025-08-24T04:07:05.201932,telco.vn,promo,Ưu đãi mùa tết,0,
U0155,2025-07-23T02:10:19.201932,work.vn,statement,Sao kê tài khoản,0,
U0155,2025-07-18T07:29:33.201932,telco.vn,statement,Nhắc thanh toán,0,
U0155,2025-08-13T16:49:49.201932,promo.vn,statement,Sao kê tài khoản,0,
U0155,2025-08-02T13:00:45.201932,promo.vn,promo,Cập nhật chính sách,0,
U0155,2025-06-18T16:30:05.201932,ecom.vn,promo,Xác nhận đơn hàng,0,
U0155,2025-07-28T11:58:47.201932,ecom.vn,promo,Cập nhật chính sách,0,
U0155,2025-08-10T12:05:19.201932,ecom.vn,transaction,Ưu đãi mùa tết,0,
U0155,2025-07-11T16:58:33.201932,work.vn,transaction,Thông báo dịch vụ,0,
U0155,2025-07-12T21:25:21.201932,ecom.vn,promo,Mời phỏng vấn,0,
U0155,2025-07-30T04:25:28.201932,utility.vn,promo,Ưu đãi mùa tết,0,
U0155,2025-06-02T00:22:00.201932,ecom.vn,promo,Sao kê tài khoản,0,
U0155,2025-06-29T10:33:12.201932,promo.vn,transaction,Nhắc thanh toán,0,
U0155,2025-06-02T20:29:45.201932,work.vn,transaction,Ưu đãi mùa tết,0,
U0155,2025-07-02T21:07:24.201932,ecom.vn,transaction,Mời phỏng vấn,0,
U0155,2025-07-09T20:40:10.201932,bank.vn,transaction,Nhắc thanh toán,0,
U0155,2025-07-12T02:06:02.201932,utility.vn,statement,Cảnh báo công nợ,1,khoản vay
U0155,2025-08-25T06:05:34.201932,utility.vn,utility,Biên lai thanh toán,0,
U0155,2025-07-10T20:30:02.201932,bank.vn,promo,Biên lai thanh toán,0,
U0155,2025-07-06T20:28:42.201932,bank.vn,transaction,Khuyến mãi độc quyền,0,
U0155,2025-08-28T20:09:39.201932,ecom.vn,statement,Ưu đãi mùa tết,0,
U0155,2025-08-23T14:47:46.201932,work.vn,statement,Ưu đãi mùa tết,0,
U0155,2025-06-14T06:35:11.201932,promo.vn,statement,Nhắc thanh toán,1,short loan
U0155,2025-08-10T19:28:53.201932,bank.vn,promo,Cập nhật chính sách,0,
U0156,2025-06-09T03:59:34.201932,ecom.vn,promo,Thông báo quá hạn,0,
U0156,2025-08-02T22:13:15.201932,promo.vn,transaction,Ưu đãi mùa tết,0,
U0156,2025-06-22T23:11:07.201932,ecom.vn,transaction,Xác nhận đơn hàng,0,
U0156,2025-07-20T14:03:53.201932,telco.vn,statement,Sao kê tài khoản,0,
U0156,2025-07-12T16:07:03.201932,utility.vn,transaction,Nhắc thanh toán,0,
U0156,2025-07-17T17:22:55.201932,promo.vn,promo,Xác nhận đơn hàng,0,
U0156,2025-06-04T12:16:31.201932,ecom.vn,promo,Ưu đãi mùa tết,0,
U0156,2025-06-29T04:37:38.201932,telco.vn,promo,Xác nhận đơn hàng,0,
U0156,2025-08-03T04:43:56.201932,bank.vn,promo,Sao kê tài khoản,0,
U0156,2025-08-16T07:39:26.201932,work.vn,promo,Mời phỏng vấn,0,
U0156,2025-07-04T17:32:48.201932,work.vn,statement,Cảnh báo công nợ,1,short loan
U0156,2025-08-26T12:42:28.201932,work.vn,utility,Xác nhận đơn hàng,0,
U0156,2025-06-01T23:38:47.201932,utility.vn,transaction,Nhắc thanh toán,1,collection
U0156,2025-07-14T21:29:54.201932,work.vn,transaction,Cập nhật chính sách,0,
U0156,2025-08-27T12:53:32.201932,telco.vn,promo,Ưu đãi mùa tết,0,
U0156,2025-06-14T08:04:02.201932,ecom.vn,promo,Khuyến mãi độc quyền,0,
U0156,2025-07-21T09:47:13.201932,bank.vn,statement,Xác nhận đơn hàng,0,
U0156,2025-08-25T17:05:25.201932,promo.vn,job,Sao kê tài khoản,0,
U0156,2025-06-09T09:29:46.201932,utility.vn,promo,Cập nhật chính sách,0,
U0156,2025-08-04T14:03:35.201932,promo.vn,transaction,Mời phỏng vấn,0,
U0156,2025-07-28T04:24:15.201932,utility.vn,promo,Mời phỏng vấn,0,
U0156,2025-08-07T05:45:17.201932,work.vn,transaction,Sao kê tài khoản,0,
U0156,2025-08-01T21:04:58.201932,utility.vn,promo,Xác nhận đơn hàng,0,
U0156,2025-08-28T01:54:05.201932,bank.vn,promo,Sao kê tài khoản,0,
U0156,2025-06-24T17:34:23.201932,telco.vn,job,Cập nhật chính sách,0,
U0156,2025-08-16T19:31:25.201932,utility.vn,transaction,Xác nhận đơn hàng,0,
U0156,2025-06-27T00:00:41.201932,utility.vn,promo,Cập nhật chính sách,0,
U0156,2025-08-21T04:09:14.201932,promo.vn,transaction,Khuyến mãi độc quyền,0,
U0156,2025-08-26T19:45:15.201932,promo.vn,statement,Ưu đãi mùa tết,0,
U0156,2025-08-20T20:14:40.201932,bank.vn,transaction,Sao kê tài khoản,0,
U0156,2025-07-02T03:49:15.201932,telco.vn,job,Biên lai thanh toán,0,
U0156,2025-07-17T23:50:08.201932,bank.vn,promo,Cập nhật chính sách,0,
U0156,2025-07-23T23:18:56.201932,bank.vn,transaction,Nhắc thanh toán,0,
U0156,2025-07-25T18:20:16.201932,utility.vn,unknown,Thông báo quá hạn,0,
U0156,2025-08-22T10:34:47.201932,bank.vn,statement,Cảnh báo công nợ,1,tín dụng đen
U0156,2025-06-13T09:04:03.201932,bank.vn,unknown,Xác nhận đơn hàng,0,
U0156,2025-08-07T11:42:14.201932,telco.vn,statement,Xác nhận đơn hàng,0,
U0156,2025-06-03T16:44:14.201932,telco.vn,promo,Khuyến mãi độc quyền,0,
U0156,2025-06-10T18:10:21.201932,work.vn,transaction,Thông báo quá hạn,1,nợ xấu
U0156,2025-07-14T10:18:42.201932,bank.vn,job,Khuyến mãi độc quyền,0,
U0156,2025-07-15T05:25:09.201932,work.vn,promo,Khuyến mãi độc quyền,0,
U0156,2025-08-22T16:36:59.201932,utility.vn,promo,Khuyến mãi độc quyền,0,
U0156,2025-06-23T00:37:42.201932,ecom.vn,transaction,Sao kê tài khoản,0,
U0156,2025-07-31T22:50:38.201932,bank.vn,statement,Khuyến mãi độc quyền,0,
U0156,2025-07-16T22:35:55.201932,bank.vn,utility,Thông báo quá hạn,1,nợ xấu
U0156,2025-08-26T12:35:11.201932,promo.vn,promo,Thông báo dịch vụ,0,
U0156,2025-06-20T05:04:57.201932,promo.vn,transaction,Thông báo dịch vụ,0,
U0156,2025-07-17T14:17:14.201932,ecom.vn,transaction,Xác nhận đơn hàng,0,
U0156,2025-06-18T17:19:20.201932,bank.vn,promo,Xác nhận đơn hàng,0,
U0156,2025-08-15T14:05:08.201932,utility.vn,utility,Biên lai thanh toán,0,
U0156,2025-08-22T16:13:20.201932,promo.vn,statement,Sao kê tài khoản,0,
U0156,2025-08-10T08:15:01.201932,promo.vn,promo,Ưu đãi mùa tết,0,
U0156,2025-06-11T07:02:50.201932,telco.vn,statement,Nhắc thanh toán,0,
U0156,2025-06-24T17:36:53.201932,ecom.vn,promo,Sao kê tài khoản,0,
U0156,2025-06-18T17:01:09.201932,work.vn,transaction,Thông báo quá hạn,0,
U0156,2025-08-22T00:29:56.201932,work.vn,statement,Cảnh báo công nợ,1,nợ xấu
U0156,2025-06-09T09:08:35.201932,telco.vn,promo,Ưu đãi mùa tết,0,
U0156,2025-06-05T03:11:22.201932,utility.vn,promo,Sao kê tài khoản,0,
U0156,2025-06-03T07:43:57.201932,ecom.vn,promo,Sao kê tài khoản,0,
U0156,2025-08-27T18:57:39.201932,work.vn,statement,Nhắc thanh toán,1,payday
U0156,2025-07-12T18:02:06.201932,bank.vn,job,Khuyến mãi độc quyền,0,
U0156,2025-08-24T21:35:04.201932,bank.vn,job,Biên lai thanh toán,0,
U0156,2025-06-06T13:36:15.201932,promo.vn,statement,Thông báo dịch vụ,0,
U0156,2025-07-22T10:31:59.201932,utility.vn,statement,Ưu đãi mùa tết,0,
U0156,2025-07-31T19:35:26.201932,promo.vn,transaction,Thông báo quá hạn,1,đòi nợ
U0156,2025-06-09T01:04:00.201932,telco.vn,transaction,Nhắc thanh toán,1,khoản vay
U0156,2025-07-28T14:54:39.201932,utility.vn,unknown,Mời phỏng vấn,0,
U0156,2025-07-06T16:59:27.201932,utility.vn,statement,Biên lai thanh toán,0,
U0156,2025-06-18T17:50:09.201932,work.vn,transaction,Nhắc thanh toán,1,nợ xấu
U0156,2025-08-27T05:55:16.201932,bank.vn,promo,Khuyến mãi độc quyền,0,
U0156,2025-07-19T10:49:23.201932,utility.vn,promo,Khuyến mãi độc quyền,0,
U0156,2025-08-22T07:41:17.201932,promo.vn,transaction,Thông báo dịch vụ,0,
U0156,2025-08-18T16:04:18.201932,bank.vn,job,Xác nhận đơn hàng,0,
U0156,2025-07-25T14:52:35.201932,bank.vn,utility,Cảnh báo công nợ,1,đòi nợ
U0156,2025-07-18T23:02:57.201932,utility.vn,promo,Thông báo quá hạn,0,
U0156,2025-08-16T22:00:54.201932,promo.vn,transaction,Biên lai thanh toán,0,
U0156,2025-07-08T00:33:10.201932,work.vn,utility,Thông báo quá hạn,0,
U0156,2025-07-08T09:16:07.201932,promo.vn,transaction,Khuyến mãi độc quyền,0,
U0156,2025-06-28T17:42:00.201932,promo.vn,promo,Xác nhận đơn hàng,0,
U0156,2025-07-02T00:49:56.201932,bank.vn,promo,Khuyến mãi độc quyền,0,
U0156,2025-06-27T06:45:15.201932,work.vn,statement,Nhắc thanh toán,0,
U0156,2025-06-10T06:10:01.201932,utility.vn,statement,Ưu đãi mùa tết,0,
U0156,2025-07-18T10:00:40.201932,promo.vn,transaction,Thông báo dịch vụ,0,
U0156,2025-07-15T23:48:22.201932,bank.vn,statement,Cập nhật chính sách,0,
U0156,2025-08-14T12:23:21.201932,work.vn,job,Xác nhận đơn hàng,0,
U0156,2025-07-23T01:59:14.201932,bank.vn,statement,Mời phỏng vấn,0,
U0156,2025-07-12T05:52:45.201932,bank.vn,transaction,Thông báo quá hạn,0,
U0156,2025-07-15T08:49:23.201932,promo.vn,statement,Thông báo dịch vụ,0,
U0156,2025-08-23T15:28:07.201932,telco.vn,transaction,Cập nhật chính sách,0,
U0156,2025-07-22T01:02:59.201932,utility.vn,statement,Nhắc thanh toán,1,đòi nợ
U0156,2025-06-16T12:07:18.201932,utility.vn,transaction,Thông báo dịch vụ,0,
U0156,2025-07-13T13:38:13.201932,promo.vn,promo,Nhắc thanh toán,0,
U0156,2025-06-26T04:21:09.201932,work.vn,utility,Thông báo dịch vụ,0,
U0156,2025-07-08T10:59:13.201932,promo.vn,promo,Thông báo quá hạn,0,
U0156,2025-08-28T21:43:26.201932,utility.vn,utility,Xác nhận đơn hàng,0,
U0156,2025-08-27T15:32:31.201932,utility.vn,promo,Khuyến mãi độc quyền,0,
U0156,2025-08-17T05:06:19.201932,promo.vn,transaction,Thông báo dịch vụ,0,
U0156,2025-08-23T08:38:39.201932,bank.vn,transaction,Thông báo dịch vụ,0,
U0156,2025-07-14T02:56:20.201932,ecom.vn,promo,Nhắc thanh toán,0,
U0156,2025-08-11T14:36:59.201932,utility.vn,statement,Sao kê tài khoản,0,
U0156,2025-08-04T00:00:40.201932,ecom.vn,job,Thông báo dịch vụ,0,
U0156,2025-06-21T00:17:47.201932,utility.vn,promo,Thông báo dịch vụ,0,
U0156,2025-08-23T03:46:56.201932,ecom.vn,transaction,Mời phỏng vấn,0,
U0156,2025-06-04T06:12:21.201932,ecom.vn,promo,Cập nhật chính sách,0,
U0156,2025-08-04T22:49:57.201932,ecom.vn,promo,Thông báo quá hạn,0,
U0156,2025-06-29T22:22:01.201932,promo.vn,promo,Khuyến mãi độc quyền,0,
U0156,2025-06-07T14:00:24.201932,utility.vn,promo,Khuyến mãi độc quyền,0,
U0156,2025-08-04T23:52:00.201932,telco.vn,promo,Xác nhận đơn hàng,0,
U0156,2025-07-18T22:11:25.201932,work.vn,promo,Biên lai thanh toán,0,
U0156,2025-06-11T02:38:45.201932,telco.vn,promo,Nhắc thanh toán,0,
U0156,2025-08-17T07:13:43.201932,bank.vn,utility,Khuyến mãi độc quyền,0,
U0156,2025-06-20T09:47:46.201932,ecom.vn,job,Mời phỏng vấn,0,
U0157,2025-07-12T03:41:52.201932,work.vn,statement,Thông báo quá hạn,0,
U0157,2025-08-09T07:28:49.201932,bank.vn,transaction,Thông báo quá hạn,0,
U0157,2025-08-07T18:29:59.201932,telco.vn,transaction,Thông báo quá hạn,0,
U0157,2025-08-05T09:19:42.201932,promo.vn,transaction,Sao kê tài khoản,0,
U0157,2025-08-20T01:42:02.201932,promo.vn,utility,Xác nhận đơn hàng,0,
U0157,2025-07-31T03:25:18.201932,bank.vn,transaction,Nhắc thanh toán,0,
U0157,2025-06-19T03:54:25.201932,work.vn,transaction,Thông báo quá hạn,0,
U0157,2025-07-02T04:52:37.201932,ecom.vn,transaction,Thông báo dịch vụ,0,
U0157,2025-06-24T18:10:15.201932,promo.vn,promo,Cập nhật chính sách,0,
U0157,2025-08-03T03:44:45.201932,promo.vn,statement,Sao kê tài khoản,0,
U0157,2025-06-02T21:25:50.201932,telco.vn,statement,Cập nhật chính sách,0,
U0157,2025-06-02T19:38:00.201932,telco.vn,transaction,Nhắc thanh toán,0,
U0157,2025-08-08T13:42:11.201932,work.vn,transaction,Cảnh báo công nợ,1,short loan
U0157,2025-07-03T22:33:03.201932,utility.vn,transaction,Ưu đãi mùa tết,0,
U0157,2025-06-27T09:35:19.201932,work.vn,transaction,Xác nhận đơn hàng,0,
U0157,2025-08-21T17:54:10.201932,promo.vn,promo,Xác nhận đơn hàng,0,
U0157,2025-06-30T14:50:45.201932,telco.vn,promo,Khuyến mãi độc quyền,0,
U0157,2025-06-15T13:48:13.201932,utility.vn,promo,Sao kê tài khoản,0,
U0157,2025-08-18T17:06:02.201932,bank.vn,promo,Xác nhận đơn hàng,0,
U0157,2025-08-26T05:04:14.201932,work.vn,promo,Nhắc thanh toán,0,
U0157,2025-06-07T08:21:47.201932,work.vn,statement,Ưu đãi mùa tết,0,
U0157,2025-06-28T07:48:36.201932,bank.vn,job,Thông báo quá hạn,0,
U0157,2025-06-24T12:21:47.201932,telco.vn,promo,Thông báo dịch vụ,0,
U0157,2025-07-15T05:18:52.201932,utility.vn,promo,Thông báo dịch vụ,0,
U0157,2025-06-08T15:17:47.201932,bank.vn,transaction,Cảnh báo công nợ,1,collection
U0157,2025-07-10T15:15:22.201932,promo.vn,promo,Cập nhật chính sách,0,
U0157,2025-07-23T08:11:49.201932,bank.vn,promo,Khuyến mãi độc quyền,0,
U0157,2025-07-13T22:30:28.201932,telco.vn,promo,Sao kê tài khoản,0,
U0157,2025-08-01T19:18:30.201932,bank.vn,statement,Nhắc thanh toán,0,
U0157,2025-06-07T04:25:28.201932,promo.vn,utility,Thông báo quá hạn,0,
U0157,2025-06-17T07:11:30.201932,utility.vn,statement,Thông báo quá hạn,1,tín dụng đen
U0157,2025-06-30T06:00:35.201932,promo.vn,utility,Mời phỏng vấn,0,
U0157,2025-08-23T02:37:13.201932,utility.vn,promo,Mời phỏng vấn,0,
U0157,2025-06-20T02:36:03.201932,promo.vn,promo,Biên lai thanh toán,0,
U0157,2025-06-05T09:37:51.201932,ecom.vn,statement,Cập nhật chính sách,0,
U0157,2025-06-12T15:21:12.201932,work.vn,transaction,Thông báo quá hạn,0,
U0157,2025-08-24T04:13:01.201932,ecom.vn,statement,Mời phỏng vấn,0,
U0157,2025-08-10T13:05:22.201932,telco.vn,promo,Mời phỏng vấn,0,
U0157,2025-06-28T02:54:39.201932,promo.vn,transaction,Biên lai thanh toán,0,
U0157,2025-06-03T05:39:49.201932,bank.vn,utility,Xác nhận đơn hàng,0,
U0157,2025-06-19T13:22:42.201932,utility.vn,promo,Mời phỏng vấn,0,
U0157,2025-07-02T01:40:43.201932,work.vn,transaction,Cảnh báo công nợ,1,late fee
U0157,2025-07-12T11:28:23.201932,ecom.vn,promo,Nhắc thanh toán,0,
U0157,2025-07-26T00:44:19.201932,promo.vn,promo,Nhắc thanh toán,0,
U0157,2025-07-14T06:31:18.201932,work.vn,transaction,Nhắc thanh toán,0,
U0157,2025-07-21T23:33:21.201932,promo.vn,transaction,Mời phỏng vấn,0,
U0157,2025-08-14T12:04:27.201932,bank.vn,statement,Thông báo quá hạn,0,
U0157,2025-06-28T07:46:53.201932,bank.vn,promo,Mời phỏng vấn,0,
U0157,2025-07-15T06:46:03.201932,promo.vn,transaction,Thông báo quá hạn,0,
U0157,2025-06-04T14:00:16.201932,promo.vn,utility,Xác nhận đơn hàng,0,
U0157,2025-07-24T07:56:06.201932,promo.vn,transaction,Nhắc thanh toán,1,khoản vay
U0157,2025-08-27T10:16:36.201932,bank.vn,transaction,Ưu đãi mùa tết,0,
U0157,2025-08-20T02:07:54.201932,bank.vn,utility,Thông báo dịch vụ,0,
U0157,2025-06-08T10:33:34.201932,promo.vn,transaction,Cảnh báo công nợ,1,short loan
U0157,2025-07-25T21:43:53.201932,telco.vn,promo,Cập nhật chính sách,0,
U0157,2025-06-23T00:34:14.201932,utility.vn,transaction,Ưu đãi mùa tết,0,
U0157,2025-07-05T08:21:06.201932,promo.vn,promo,Biên lai thanh toán,0,
U0157,2025-08-01T06:51:13.201932,telco.vn,utility,Sao kê tài khoản,0,
U0157,2025-06-01T03:13:20.201932,utility.vn,promo,Thông báo quá hạn,0,
U0157,2025-07-28T14:00:55.201932,work.vn,statement,Nhắc thanh toán,0,
U0157,2025-07-15T06:10:47.201932,ecom.vn,promo,Sao kê tài khoản,0,
U0157,2025-06-24T18:15:59.201932,telco.vn,transaction,Ưu đãi mùa tết,0,
U0157,2025-06-15T02:43:20.201932,work.vn,promo,Mời phỏng vấn,0,
U0157,2025-06-13T21:45:51.201932,utility.vn,promo,Sao kê tài khoản,0,
