user_id,ts,category,amount_vnd,cod,returned
U0142,2025-07-21T14:46:32.021999,fashion,559981,1,0
U0142,2025-07-04T08:55:04.021999,home,909810,1,0
U0142,2025-06-14T02:31:24.021999,gaming,1478268,1,0
U0142,2025-06-16T12:01:05.021999,fashion,147186,1,1
U0142,2025-08-15T04:33:54.021999,gaming,1259113,1,0
U0142,2025-06-23T18:48:38.021999,fashion,141112,1,0
U0142,2025-07-15T13:34:01.021999,grocery,186812,0,0
U0142,2025-06-29T14:27:19.021999,fashion,386383,0,0
U0142,2025-08-04T01:05:05.021999,others,50244,1,0
U0142,2025-08-20T06:14:28.021999,grocery,177923,0,0
U0142,2025-07-03T09:37:01.021999,gaming,1321405,1,0
U0142,2025-07-05T18:26:47.021999,others,253995,1,0
U0143,2025-06-24T11:06:50.021999,home,337449,0,0
U0143,2025-08-26T11:37:35.021999,electronics,1300042,1,0
U0143,2025-06-23T11:47:03.021999,home,694164,1,0
U0143,2025-06-19T18:01:32.021999,beauty,50000,1,0
U0143,2025-06-29T09:55:49.021999,grocery,156679,0,0
U0143,2025-07-27T18:48:31.021999,gaming,487197,0,0
U0143,2025-08-04T10:17:56.021999,gaming,1132075,0,0
U0143,2025-08-13T05:37:00.021999,fashion,342346,0,0
U0143,2025-08-06T18:21:16.021999,grocery,365850,0,0
U0143,2025-07-10T21:22:42.021999,electronics,3341106,0,0
U0143,2025-06-03T06:38:54.021999,home,533837,0,0
U0143,2025-08-22T15:39:00.021999,beauty,258438,0,0
U0143,2025-06-15T13:42:03.021999,beauty,249330,1,0
U0144,2025-07-03T00:40:32.021999,gaming,739335,1,0
U0144,2025-06-29T11:45:40.021999,beauty,411151,1,0
U0144,2025-06-03T22:28:58.021999,grocery,395191,1,0
U0144,2025-07-08T21:37:21.021999,beauty,259757,0,0
U0144,2025-07-22T01:22:34.021999,fashion,222880,0,0
U0144,2025-07-27T00:52:04.021999,beauty,205930,0,0
U0144,2025-08-08T03:44:43.021999,electronics,1227153,0,0
U0144,2025-07-17T23:44:55.021999,gaming,683491,0,0
U0144,2025-08-21T16:44:46.021999,gaming,305653,1,0
U0144,2025-06-29T05:26:00.021999,others,265931,1,0
U0144,2025-07-28T03:12:13.021999,gaming,1292043,1,0
U0144,2025-08-29T09:03:07.021999,others,50000,1,0
U0144,2025-08-24T16:11:24.021999,gaming,204486,1,0
U0144,2025-08-19T10:48:52.021999,others,538662,0,0
U0144,2025-06-10T14:28:10.021999,fashion,515647,1,0
U0144,2025-07-24T02:25:46.021999,home,50000,0,0
U0144,2025-06-19T12:59:51.021999,gaming,881251,1,0
U0144,2025-08-07T21:21:43.021999,beauty,254244,0,0
U0144,2025-06-24T00:18:21.021999,others,50000,1,0
U0144,2025-06-07T15:12:36.021999,grocery,261050,1,0
U0144,2025-08-25T22:33:59.021999,beauty,228591,1,0
U0144,2025-07-01T16:29:33.021999,fashion,160788,1,0
U0144,2025-06-09T12:54:16.021999,others,215610,1,0
U0144,2025-08-02T03:33:10.021999,home,645203,1,0
U0144,2025-08-16T02:28:09.021999,beauty,185721,1,0
U0144,2025-07-12T05:42:24.021999,others,313749,0,0
U0144,2025-08-14T03:05:46.021999,gaming,289774,1,1
U0144,2025-06-21T22:31:03.021999,electronics,3870979,1,0
U0144,2025-07-07T22:58:02.021999,beauty,276903,1,1
U0145,2025-06-11T09:09:18.021999,gaming,287799,1,0
U0145,2025-07-12T11:23:50.021999,others,485463,0,0
U0145,2025-07-13T14:42:28.021999,others,308947,1,0
U0145,2025-07-23T13:39:05.021999,electronics,3021986,0,0
U0145,2025-07-08T15:51:49.021999,grocery,328329,0,0
U0145,2025-07-21T18:38:41.021999,gaming,610091,1,0
U0145,2025-07-13T15:39:09.021999,beauty,467002,1,0
U0145,2025-07-31T10:55:34.021999,home,905657,1,1
U0145,2025-06-26T20:34:55.021999,others,215494,0,0
U0145,2025-07-19T11:14:12.021999,gaming,1139589,0,1
U0145,2025-07-29T03:34:39.021999,gaming,539960,1,0
U0145,2025-06-02T21:08:01.021999,others,420346,1,1
U0145,2025-06-08T23:02:46.021999,electronics,380900,0,0
U0145,2025-08-08T20:29:59.021999,others,50000,1,0
U0145,2025-06-13T17:52:29.021999,others,963667,0,0
U0146,2025-07-20T03:58:19.021999,others,78279,0,0
U0146,2025-07-11T09:38:15.021999,home,1135475,1,0
U0146,2025-08-23T03:26:21.021999,fashion,460416,0,0
U0146,2025-06-28T16:16:12.021999,fashion,198377,1,0
U0146,2025-07-20T04:41:53.021999,grocery,116478,1,1
U0147,2025-07-10T18:16:23.021999,grocery,466904,0,0
U0147,2025-06-15T15:05:57.021999,home,1310908,0,0
U0147,2025-06-18T22:00:32.021999,others,403369,0,0
U0147,2025-07-02T04:46:56.021999,electronics,148410,0,1
U0147,2025-08-05T07:07:02.021999,home,1445126,0,0
U0147,2025-08-05T23:50:35.021999,beauty,195040,1,0
U0147,2025-08-07T14:53:12.021999,beauty,584515,1,0
U0147,2025-07-01T07:48:16.021999,home,1481060,0,0
U0148,2025-08-08T00:19:29.021999,home,1298158,1,0
U0148,2025-06-13T21:14:21.021999,home,1748505,0,0
U0148,2025-08-05T19:19:38.021999,others,300420,1,0
U0148,2025-07-27T19:02:50.021999,fashion,83952,0,0
U0148,2025-06-14T05:04:47.021999,gaming,504014,0,0
U0148,2025-08-06T20:47:33.021999,home,706549,0,0
U0148,2025-08-15T06:37:52.021999,others,211419,0,0
U0148,2025-07-02T23:36:46.021999,electronics,2721046,1,0
U0148,2025-08-31T17:38:55.021999,gaming,1560067,1,0
U0148,2025-06-05T19:31:03.021999,grocery,218431,0,0
U0148,2025-07-16T16:15:00.021999,home,2219424,0,0
U0148,2025-06-05T00:25:56.021999,home,1231223,0,0
U0148,2025-07-25T11:23:52.021999,fashion,50000,0,0
U0148,2025-07-28T18:28:37.021999,others,256809,0,0
U0148,2025-08-19T14:11:47.021999,gaming,703740,1,0
U0148,2025-07-06T04:58:14.021999,home,2015712,0,0
U0149,2025-06-07T16:48:03.021999,home,1959311,0,0
U0149,2025-07-26T20:39:09.021999,others,536630,1,0
U0149,2025-07-01T17:37:10.021999,gaming,579748,1,0
U0149,2025-06-18T17:06:20.021999,electronics,2117110,0,0
U0149,2025-07-23T08:56:27.021999,fashion,557281,0,0
U0149,2025-06-23T05:28:32.021999,fashion,309986,1,0
U0149,2025-07-25T16:25:15.021999,electronics,1844969,0,0
U0149,2025-07-23T13:07:54.021999,gaming,922311,0,1
U0149,2025-07-18T04:55:57.021999,home,646323,1,0
U0149,2025-07-15T16:37:35.021999,grocery,263074,1,0
U0149,2025-07-04T03:06:33.021999,fashion,195843,0,0
U0149,2025-06-25T15:21:13.021999,others,374971,0,0
U0149,2025-08-11T20:43:24.021999,beauty,253025,1,0
U0149,2025-08-19T06:19:11.021999,gaming,1550831,1,0
U0150,2025-07-04T03:57:38.021999,home,1848667,0,1
U0150,2025-07-27T22:45:25.021999,grocery,135263,0,0
U0150,2025-06-27T23:04:05.021999,beauty,50000,0,0
U0150,2025-07-17T12:11:36.021999,home,1317203,0,0
U0150,2025-06-19T10:55:39.021999,fashion,50000,0,0
U0150,2025-07-23T08:06:50.021999,fashion,548658,1,1
U0150,2025-07-22T22:01:56.021999,home,2036377,1,0
U0150,2025-08-01T00:24:49.021999,electronics,50000,0,0
U0150,2025-06-17T11:15:02.021999,grocery,187176,1,0
U0150,2025-06-03T21:09:20.021999,beauty,481254,0,0
U0150,2025-06-19T08:02:45.021999,beauty,630715,1,0
U0150,2025-06-16T12:04:21.021999,others,611231,0,1
U0150,2025-07-05T12:42:45.021999,grocery,265201,1,0
U0150,2025-07-20T16:26:21.021999,others,88383,1,0
U0150,2025-07-15T00:55:11.021999,beauty,129543,1,0
U0151,2025-08-03T18:11:15.021999,beauty,495800,0,0
U0151,2025-06-24T20:20:38.021999,gaming,914532,0,0
U0151,2025-07-12T16:00:59.021999,home,1113658,1,0
U0151,2025-07-28T04:28:20.021999,gaming,597396,0,0
U0151,2025-07-30T13:31:15.021999,grocery,342342,1,0
U0151,2025-08-27T06:38:11.021999,home,1499279,0,0
U0151,2025-08-29T14:49:03.021999,gaming,898360,1,0
U0151,2025-06-13T18:46:51.021999,electronics,3195434,1,0
U0151,2025-08-28T02:48:54.021999,grocery,196105,0,0
U0151,2025-07-06T06:44:54.021999,gaming,50000,1,0
U0151,2025-07-14T15:08:23.021999,electronics,1856910,0,0
U0151,2025-06-26T14:53:36.021999,electronics,2392837,1,0
U0151,2025-07-23T17:04:35.021999,gaming,1787623,0,1
U0151,2025-07-20T09:08:45.021999,beauty,1136958,1,0
U0151,2025-07-25T06:50:57.021999,gaming,1458720,0,0
U0151,2025-07-30T04:19:46.021999,gaming,50000,0,0
U0151,2025-08-13T20:27:59.021999,grocery,401252,0,0
U0151,2025-07-17T02:10:00.021999,fashion,525371,0,0
U0151,2025-06-03T22:54:32.021999,home,1146771,0,1
U0151,2025-08-28T03:35:42.021999,beauty,765250,0,0
U0151,2025-06-14T15:18:49.021999,grocery,421232,0,0
U0151,2025-07-04T19:48:32.021999,gaming,424478,0,1
U0152,2025-08-28T11:26:14.021999,electronics,1347731,1,0
U0152,2025-08-05T14:28:03.021999,others,322948,1,1
U0152,2025-08-30T14:58:20.021999,grocery,210311,1,0
U0152,2025-07-26T07:23:41.021999,home,876874,0,0
U0152,2025-06-07T09:54:48.021999,beauty,395140,1,0
U0152,2025-08-17T10:12:53.021999,gaming,176179,0,0
U0152,2025-08-06T02:40:32.021999,gaming,1655769,1,0
U0152,2025-07-29T03:39:21.021999,electronics,2279717,1,0
U0152,2025-06-12T00:47:49.021999,gaming,202639,0,0
U0152,2025-07-17T09:01:36.021999,gaming,1035175,0,0
U0152,2025-06-18T04:21:44.021999,others,662647,0,0
U0153,2025-08-04T17:13:13.021999,home,1077609,0,0
U0153,2025-06-06T13:59:27.021999,grocery,539569,0,0
U0153,2025-07-03T07:05:35.021999,fashion,361358,1,0
U0153,2025-08-14T02:28:17.021999,fashion,469842,0,0
U0153,2025-08-16T04:57:38.021999,fashion,820028,0,0
U0153,2025-07-13T02:46:37.021999,electronics,3019511,1,1
U0153,2025-08-04T18:50:56.021999,fashion,498870,1,0
U0153,2025-08-03T22:37:50.021999,others,439265,1,0
U0153,2025-06-19T18:56:09.021999,home,1930379,1,0
U0154,2025-06-16T07:39:07.021999,grocery,114775,1,0
U0154,2025-07-06T04:50:20.021999,gaming,1146165,1,0
U0154,2025-07-11T05:15:59.021999,others,274560,1,0
U0154,2025-06-19T22:36:51.021999,electronics,3366555,1,0
U0154,2025-07-12T06:48:49.021999,electronics,2154014,1,1
U0154,2025-06-24T03:33:43.021999,home,1102395,0,0
U0154,2025-07-21T10:24:03.021999,home,1721220,0,0
U0154,2025-07-27T14:43:05.021999,fashion,153511,1,1
U0154,2025-06-13T16:44:29.021999,electronics,2012796,0,0
U0154,2025-07-29T09:40:44.021999,grocery,511340,1,0
U0154,2025-07-18T03:37:20.021999,beauty,424097,0,0
U0154,2025-07-02T04:32:50.021999,home,2925305,0,0
U0154,2025-06-19T04:18:40.021999,others,359738,1,0
U0154,2025-07-23T09:13:12.021999,grocery,376830,0,0
U0154,2025-06-09T20:20:56.021999,beauty,151552,1,0
U0154,2025-06-16T20:34:30.021999,home,1642541,0,0
U0154,2025-07-09T00:59:48.021999,beauty,662332,0,0
U0154,2025-06-05T11:41:06.021999,electronics,3671415,0,0
U0154,2025-08-12T11:59:54.021999,gaming,1091366,0,0
U0155,2025-07-31T07:22:31.021999,grocery,249125,1,0
U0155,2025-07-06T01:52:59.021999,grocery,393256,1,0
U0155,2025-08-17T17:50:56.021999,gaming,752634,0,0
U0155,2025-06-09T00:04:41.021999,electronics,3380488,1,0
U0155,2025-06-13T23:37:31.021999,gaming,749625,1,0
U0155,2025-08-11T18:49:50.021999,electronics,2668917,1,1
U0155,2025-08-20T02:23:39.021999,grocery,464837,1,0
U0155,2025-07-12T02:09:00.021999,beauty,588331,0,0
U0155,2025-08-18T04:18:45.021999,others,308810,0,0
U0155,2025-08-01T19:40:18.021999,gaming,305030,0,0
U0155,2025-07-12T11:46:09.021999,electronics,50000,1,0
U0155,2025-07-19T08:46:35.021999,others,933796,0,0
U0155,2025-07-18T08:09:06.021999,fashion,251400,0,0
U0155,2025-07-24T22:41:54.021999,electronics,1707964,0,0
U0156,2025-07-12T16:30:46.021999,electronics,1552825,1,0
U0156,2025-08-26T16:58:41.021999,gaming,1398181,0,0
U0156,2025-07-19T20:07:17.021999,electronics,2367382,0,0
U0156,2025-08-14T13:14:15.021999,electronics,3859553,1,0
U0156,2025-07-26T10:56:03.021999,fashion,620626,0,0
U0156,2025-08-28T05:05:31.021999,grocery,273665,1,0
U0156,2025-08-31T11:31:04.021999,grocery,424128,0,1
U0156,2025-08-20T13:44:41.021999,others,156259,0,0
U0156,2025-06-11T13:17:55.021999,fashion,374088,1,0
U0156,2025-08-27T17:26:35.021999,gaming,861783,1,0
U0156,2025-06-14T03:30:33.021999,beauty,259224,1,0
U0156,2025-06-07T15:24:16.021999,beauty,441402,0,0
U0156,2025-06-06T07:09:33.021999,home,291645,1,0
U0156,2025-06-14T05:01:14.021999,grocery,238198,1,0
U0156,2025-06-15T16:56:13.021999,others,302293,1,0
U0157,2025-08-22T18:00:48.021999,grocery,162995,1,0
U0157,2025-06-26T09:26:34.021999,electronics,142054,0,0
U0157,2025-06-12T07:25:52.021999,beauty,94081,0,0
U0157,2025-07-28T19:32:57.021999,fashion,312293,0,0
U0157,2025-07-13T23:28:36.021999,gaming,605648,1,0
U0157,2025-06-15T18:03:43.021999,fashion,598604,1,0
U0158,2025-08-15T02:27:31.021999,electronics,4380702,1,0
U0158,2025-06-15T10:38:39.021999,grocery,248025,0,0
U0158,2025-06-08T22:29:04.021999,grocery,280735,0,0
U0158,2025-06-18T11:33:19.021999,beauty,62363,1,0
U0158,2025-06-27T11:18:45.021999,gaming,891305,0,0
U0158,2025-06-03T04:52:30.021999,beauty,246591,0,0
U0158,2025-06-05T18:46:32.021999,home,1271259,0,0
U0158,2025-07-31T06:17:06.021999,fashion,352048,0,0
U0158,2025-07-07T17:38:59.021999,electronics,342924,1,0
U0158,2025-07-09T11:42:49.021999,gaming,647323,1,0
U0158,2025-06-22T23:07:45.021999,electronics,1034813,0,0
U0158,2025-07-27T19:58:38.021999,fashion,144044,1,0
U0158,2025-06-18T04:57:43.021999,gaming,942056,1,0
U0158,2025-06-04T01:54:55.021999,home,1300636,1,0
U0158,2025-07-23T17:59:08.021999,home,685639,1,0
U0158,2025-08-27T09:11:10.021999,beauty,523137,0,1
U0158,2025-06-04T11:00:24.021999,gaming,554683,0,0
U0159,2025-06-13T09:09:12.021999,fashion,924879,0,0
U0159,2025-07-21T23:37:20.021999,beauty,332680,1,0
U0159,2025-08-05T17:25:38.021999,gaming,570332,1,0
U0159,2025-07-08T21:39:20.021999,home,680776,0,1
U0159,2025-07-19T06:07:12.021999,grocery,91111,1,0
U0159,2025-06-13T21:12:38.021999,gaming,1318652,1,0
U0159,2025-06-26T06:30:59.021999,fashion,640631,1,0
U0159,2025-08-02T06:58:15.021999,gaming,448439,1,1
U0159,2025-07-01T19:59:46.021999,electronics,1378793,0,0
U0159,2025-07-30T06:27:35.021999,fashion,51174,0,0
U0159,2025-07-24T06:34:47.021999,grocery,437542,0,1
U0159,2025-06-27T12:45:03.021999,fashion,343217,1,0
U0159,2025-07-12T02:25:15.021999,grocery,261776,1,0
U0159,2025-08-02T21:03:20.021999,gaming,777687,1,0
U0159,2025-07-29T16:32:38.021999,beauty,262527,0,0
U0159,2025-08-01T16:19:20.021999,gaming,886305,0,0
U0159,2025-07-18T10:03:47.021999,grocery,282930,0,0
U0159,2025-07-15T06:00:38.021999,grocery,139055,1,0
U0159,2025-07-05T18:25:51.021999,grocery,270657,0,0
U0159,2025-06-16T07:39:48.021999,home,1381353,1,0
U0159,2025-06-28T20:00:35.021999,home,1289321,0,0
U0159,2025-06-18T21:42:22.021999,others,231395,0,0
U0160,2025-06-23T03:57:32.021999,others,50000,0,1
U0160,2025-06-19T23:03:19.021999,electronics,1936309,1,0
U0160,2025-07-22T20:55:50.021999,home,1315616,0,0
U0160,2025-08-14T11:58:16.021999,fashion,50000,1,0
U0160,2025-06-25T18:30:56.021999,electronics,1835472,1,0
U0160,2025-06-18T08:16:29.021999,electronics,1302681,1,0
U0160,2025-07-29T14:14:34.021999,fashion,364183,1,0
U0160,2025-07-14T03:11:05.021999,electronics,1144229,1,0
U0160,2025-07-07T17:24:41.021999,fashion,489185,0,0
U0160,2025-06-09T20:03:50.021999,electronics,1314164,1,0
U0160,2025-06-10T07:36:14.021999,fashion,421594,0,0
U0160,2025-07-11T05:36:24.021999,beauty,462835,0,0
U0160,2025-07-09T22:08:07.021999,others,443458,1,0
U0160,2025-07-20T14:33:39.021999,fashion,275413,1,1
U0160,2025-07-18T08:44:03.021999,grocery,540643,0,0
U0160,2025-06-23T13:03:25.021999,home,987312,1,0
U0160,2025-07-10T13:51:39.021999,others,233757,0,0
U0161,2025-07-22T06:08:36.021999,others,181219,0,0
U0161,2025-07-29T04:31:49.021999,electronics,967680,1,0
U0161,2025-06-11T15:40:05.021999,beauty,567375,1,0
U0161,2025-06-04T08:34:13.021999,home,1150596,0,0
U0161,2025-06-27T19:18:06.021999,others,236395,1,1
U0161,2025-06-08T04:02:15.021999,electronics,959068,0,0
U0161,2025-06-05T00:35:25.021999,home,766170,1,0
U0161,2025-06-23T05:16:38.021999,home,428028,1,1
U0161,2025-07-22T05:00:43.021999,electronics,3242179,0,0
U0161,2025-07-25T15:12:51.021999,beauty,275864,0,0
U0161,2025-06-05T22:37:24.021999,home,717526,1,0
U0161,2025-06-27T03:30:13.021999,gaming,915064,0,0
U0161,2025-08-06T23:41:24.021999,grocery,298303,0,0
U0161,2025-06-19T11:06:15.021999,beauty,352064,1,1
U0161,2025-08-08T02:22:28.021999,home,1448055,1,1
U0161,2025-08-18T11:31:36.021999,others,238170,0,0
U0161,2025-07-11T23:48:10.021999,beauty,216539,0,0
U0162,2025-07-22T01:10:37.021999,grocery,117788,0,1
U0162,2025-07-22T22:45:05.021999,grocery,85265,0,0
U0162,2025-07-16T23:40:10.021999,beauty,136700,1,0
U0162,2025-07-13T02:57:07.021999,gaming,87666,0,0
U0162,2025-06-28T19:03:17.021999,grocery,400949,1,0
U0162,2025-07-13T13:51:42.021999,others,121786,1,0
U0162,2025-07-26T13:56:59.021999,others,443645,1,0
U0162,2025-07-02T08:04:00.021999,grocery,129335,1,0
U0162,2025-08-11T12:52:45.021999,gaming,509645,0,0
U0162,2025-06-11T13:14:31.021999,electronics,1179057,0,0
U0162,2025-08-10T16:51:02.021999,electronics,2218417,0,0
U0162,2025-07-30T06:14:02.021999,electronics,669481,0,0
U0162,2025-08-20T14:03:12.021999,grocery,515006,1,0
U0162,2025-06-10T21:10:40.021999,fashion,498408,0,0
U0162,2025-06-10T05:56:46.021999,electronics,1348243,1,0
U0162,2025-06-14T10:55:31.021999,others,819077,1,0
U0163,2025-06-05T15:42:12.021999,grocery,233100,1,0
U0163,2025-08-25T23:51:22.021999,gaming,857624,1,0
U0163,2025-07-16T04:39:23.021999,fashion,605768,0,0
U0163,2025-06-03T04:08:39.021999,grocery,348633,0,0
U0163,2025-06-11T23:46:18.021999,gaming,819846,0,1
U0163,2025-08-08T19:33:58.021999,grocery,448778,1,0
U0163,2025-06-19T02:10:24.021999,grocery,243842,1,0
U0163,2025-07-14T10:12:14.021999,home,917139,1,1
U0163,2025-08-03T04:58:59.021999,electronics,3553427,0,0
U0163,2025-06-14T06:50:20.021999,others,268677,0,0
U0163,2025-08-25T22:09:29.021999,electronics,2431795,1,0
U0163,2025-06-18T21:23:27.021999,beauty,351579,1,0
U0163,2025-08-24T13:55:16.021999,home,1391882,1,0
U0163,2025-07-21T12:02:29.021999,home,635293,1,0
U0163,2025-08-22T10:49:53.021999,others,57061,0,0
U0163,2025-06-12T02:37:37.021999,beauty,335248,1,0
U0163,2025-08-12T13:57:58.021999,beauty,370705,1,0
U0163,2025-07-07T19:34:04.021999,beauty,513707,1,0
U0163,2025-08-30T03:16:40.021999,grocery,419207,0,1
U0163,2025-08-29T08:21:46.021999,electronics,3219698,1,0
U0163,2025-08-30T17:58:25.021999,gaming,823911,1,0
U0163,2025-07-28T16:41:14.021999,electronics,377106,0,0
U0163,2025-07-13T14:17:32.021999,fashion,306353,0,0
U0164,2025-08-01T10:40:38.021999,home,777433,0,0
U0164,2025-08-13T05:53:50.021999,others,482493,0,0
U0164,2025-06-27T11:05:12.021999,home,1249064,0,0
U0164,2025-08-06T01:34:21.021999,beauty,564566,0,0
U0164,2025-07-24T13:14:19.021999,fashion,503668,0,0
U0164,2025-07-06T05:38:35.021999,beauty,660511,1,0
U0164,2025-08-11T21:27:53.021999,grocery,104670,1,1
U0164,2025-08-23T08:55:01.021999,grocery,176108,1,0
U0164,2025-08-05T15:55:38.021999,beauty,570307,1,0
U0164,2025-08-25T06:27:29.021999,electronics,1882879,0,0
U0164,2025-08-16T10:42:33.021999,gaming,1221321,0,0
U0164,2025-07-14T12:47:41.021999,home,927072,1,1
U0164,2025-07-13T23:04:09.021999,gaming,725033,1,0
U0164,2025-08-28T22:13:19.021999,home,848428,1,0
U0164,2025-08-14T01:14:08.021999,beauty,183384,0,0
U0164,2025-08-16T13:49:41.021999,beauty,181321,1,1
U0164,2025-06-27T07:03:46.021999,electronics,3097994,0,0
U0165,2025-08-26T22:42:43.021999,gaming,671676,0,0
U0165,2025-06-12T12:21:30.021999,home,295841,0,0
U0165,2025-08-19T08:11:00.021999,beauty,183649,0,0
U0165,2025-08-05T05:57:27.021999,home,245050,0,0
U0165,2025-06-17T18:43:06.021999,fashion,482598,0,0
U0165,2025-07-30T15:44:07.021999,home,1403029,1,0
U0165,2025-08-27T20:36:01.021999,beauty,109258,0,0
U0165,2025-07-07T17:44:05.021999,others,50000,1,0
U0165,2025-06-18T20:18:56.021999,home,1379770,0,1
U0165,2025-07-22T08:19:09.021999,fashion,349549,1,1
U0165,2025-06-21T14:16:14.021999,grocery,251969,1,0
U0165,2025-07-21T09:09:26.021999,home,1840743,1,1
U0165,2025-07-26T11:22:59.021999,grocery,70523,0,0
U0165,2025-07-18T04:25:10.021999,grocery,185047,1,0
U0165,2025-06-12T09:11:57.021999,beauty,205357,0,0
U0165,2025-08-26T08:28:01.021999,beauty,541418,0,0
U0165,2025-08-19T18:16:57.021999,electronics,1855724,0,0
U0165,2025-06-02T20:04:14.021999,home,50000,0,0
U0166,2025-07-24T21:27:42.021999,gaming,1082622,0,0
U0166,2025-06-15T12:28:45.021999,electronics,3609305,1,0
U0166,2025-08-26T16:52:04.021999,electronics,2256133,0,0
U0166,2025-07-16T17:35:25.021999,others,125551,0,0
U0166,2025-08-04T18:05:17.021999,grocery,369732,0,0
U0166,2025-07-16T18:46:12.021999,beauty,379212,1,1
U0166,2025-07-03T05:48:47.021999,home,1081657,0,0
U0166,2025-07-05T22:01:14.021999,electronics,7337990,1,1
U0166,2025-06-08T17:10:42.021999,beauty,316949,0,1
U0166,2025-06-29T12:02:37.021999,others,50000,1,0
U0166,2025-06-10T00:39:33.021999,electronics,2960863,0,0
U0166,2025-06-14T11:09:49.021999,beauty,267790,1,0
U0166,2025-07-29T13:20:50.021999,gaming,300034,0,1
U0166,2025-08-30T17:25:46.021999,electronics,2323263,1,0
U0166,2025-06-12T11:24:48.021999,home,2318461,1,0
U0166,2025-08-30T20:36:29.021999,electronics,1857091,0,0
U0166,2025-07-23T00:21:56.021999,others,627830,0,1
U0166,2025-06-20T13:44:38.021999,electronics,747914,1,0
U0166,2025-06-06T21:27:32.021999,home,617763,1,0
U0166,2025-06-22T04:34:37.021999,fashion,361405,1,0
U0166,2025-08-13T10:30:11.021999,electronics,1053789,1,0
U0166,2025-06-22T00:46:50.021999,beauty,436126,0,1
U0167,2025-08-23T12:56:03.021999,home,433224,0,1
U0167,2025-07-17T23:24:22.021999,home,1754172,1,0
U0167,2025-06-27T18:25:50.021999,fashion,368791,0,0
U0167,2025-08-05T15:21:47.021999,electronics,50000,1,0
U0167,2025-07-24T15:33:58.021999,gaming,415672,0,0
U0167,2025-06-14T08:34:15.021999,beauty,306616,0,0
U0167,2025-08-04T20:53:11.021999,gaming,1907584,0,0
U0167,2025-08-09T14:52:19.021999,fashion,530209,0,0
U0167,2025-07-30T07:39:24.021999,fashion,453376,1,0
U0167,2025-08-05T21:15:40.021999,home,1136821,1,0
U0167,2025-08-10T06:19:38.021999,gaming,617542,1,0
U0167,2025-07-28T16:54:06.021999,electronics,1284551,0,0
U0167,2025-07-06T14:14:49.021999,electronics,2053787,0,0
U0167,2025-07-18T21:20:21.021999,electronics,3696532,1,0
U0167,2025-07-06T15:53:09.021999,gaming,218403,0,0
U0167,2025-07-19T12:53:09.021999,home,531388,1,0
U0167,2025-07-28T22:39:57.021999,gaming,50000,0,0
U0168,2025-07-10T18:53:42.021999,gaming,56695,0,0
U0168,2025-06-11T01:06:08.021999,home,1405533,0,1
U0168,2025-08-06T14:43:48.021999,fashion,267172,1,1
U0168,2025-08-06T04:24:19.021999,others,666479,1,0
